1.510550618171691895e+00,-6.547833681106567383e-01,-4.927610158920288086e-01
-2.167647927999496460e-01,3.081393003463745117e+00,-7.950736880302429199e-01
-4.010073542594909668e-01,6.111046075820922852e-01,1.824026942253112793e+00
-7.352313399314880371e-01,-5.716616511344909668e-01,3.260972350835800171e-02
4.878176450729370117e-01,1.000521302223205566e+00,7.009743452072143555e-01
-3.070463836193084717e-01,5.332781672477722168e-01,-9.111304283142089844e-01
1.595307588577270508e+00,-3.986013233661651611e-01,-7.383427023887634277e-01
-3.070356547832489014e-01,5.332791209220886230e-01,-9.111332893371582031e-01
-3.070362210273742676e-01,5.332807302474975586e-01,-9.111315608024597168e-01
-3.070002794265747070e-01,5.332761406898498535e-01,-9.111426472663879395e-01
-3.730437159538269043e-01,7.861422896385192871e-01,1.479386687278747559e+00
-8.185784220695495605e-01,3.612077832221984863e-01,1.740520715713500977e+00
-3.070452213287353516e-01,5.332774519920349121e-01,-9.111306071281433105e-01
1.931997656822204590e+00,1.191640257835388184e+00,-5.403881072998046875e-01
-3.070445358753204346e-01,5.332775712013244629e-01,-9.111299514770507812e-01
-7.352128624916076660e-01,-5.716826319694519043e-01,3.262880444526672363e-02
-3.070410788059234619e-01,5.332781672477722168e-01,-9.111313819885253906e-01
-7.352216243743896484e-01,-5.716763734817504883e-01,3.262256085872650146e-02
-4.010052978992462158e-01,6.111083030700683594e-01,1.824027299880981445e+00
-7.362100610733032227e-01,-5.716954469680786133e-01,3.264627233147621155e-02
-7.352123856544494629e-01,-5.716824531555175781e-01,3.262869268655776978e-02
-7.352086305618286133e-01,-5.716867446899414062e-01,3.263754770159721375e-02
-3.070345222949981689e-01,5.332781672477722168e-01,-9.111336469650268555e-01
-3.070410788159234619e-01,5.332781972477722168e-01,-9.111313829885253906e-01
-3.070322573184967041e-01,5.332803726196289062e-01,-9.111338853836059570e-01
-3.069763779640197754e-01,5.332987308502197266e-01,-9.111400246620178223e-01
-3.070435523986816406e-01,5.332766175270080566e-01,-9.111309051513671875e-01
-3.070280253887176514e-01,5.332772135734558105e-01,-9.111350774765014648e-01
-3.070441186428070068e-01,5.332781076431274414e-01,-9.111313819885253906e-01
-2.383121252059936523e+00,3.225649356842041016e+00,1.840572237968444824e+00
-3.070350289344787598e-01,5.332766175270080566e-01,-9.111340641975402832e-01
-7.362086305618286133e-01,-5.716867446899414062e-01,3.263754770159721375e-02
-3.070269525051116943e-01,5.332803130149841309e-01,-9.111350774765014648e-01
-3.070410788059234619e-01,5.332781672477722168e-01,-9.111313819885253906e-01
-3.070446252822875977e-01,5.332781672477722168e-01,-9.111301898956298828e-01
-3.069645762443542480e-01,5.332875847816467285e-01,-9.111459851264953613e-01
-3.070289790630340576e-01,5.332870483398437500e-01,-9.111315011978149414e-01
-7.352132797241210938e-01,-5.716797113418579102e-01,3.262625634670257568e-02
-7.352362871170043945e-01,-5.716615319252014160e-01,3.260782733559608459e-02
-3.070331811904907227e-01,5.332809686660766602e-01,-9.111321568489074707e-01
1.308800101280212402e+00,-5.730239748954772949e-01,1.886394262313842773e+00
-3.070434629917144775e-01,5.332776904106140137e-01,-9.111313223838806152e-01
-3.070471882820129395e-01,5.332816839218139648e-01,-9.111279249191284180e-01
-3.070466518402099609e-01,5.332785248756408691e-01,-9.111306071281433105e-01
-3.070463538169860840e-01,5.332784056663513184e-01,-9.111300706863403320e-01
-4.010062813758850098e-01,6.111088395118713379e-01,1.824027061462402344e+00
-3.730441033840179443e-01,7.861423492431640625e-01,1.479387044906616211e+00
-7.352320551872253418e-01,-5.716623067855834961e-01,3.260906413197517395e-02
-7.352297306060791016e-01,-5.716640353202819824e-01,3.261015564203262329e-02
-3.070478737354278564e-01,5.332826972007751465e-01,-9.111282229423522949e-01
-7.352100610733032227e-01,-5.716954469680786133e-01,3.264627233147621155e-02
-3.070393502712249756e-01,5.332782864570617676e-01,-9.111320376396179199e-01
-7.351991534233093262e-01,-5.716974139213562012e-01,3.264132142066955566e-02
-3.070454895496368408e-01,5.332776308059692383e-01,-9.111293554306030273e-01
-3.070425987243652344e-01,5.332802534103393555e-01,-9.111302495002746582e-01
-3.070410788059234619e-01,5.332781672477722168e-01,-9.111313819885253906e-01
-7.352128624916076660e-01,-5.716826319694519043e-01,3.262880444526672363e-02
-3.070451915264129639e-01,5.332781672477722168e-01,-9.111299514770507812e-01
-3.070010788059234619e-01,5.332681672477742168e-01,-9.111313819885253906e-01
-3.070005774497985840e-01,5.332835316658020020e-01,-9.111397862434387207e-01
-3.069986701011657715e-01,5.332893729209899902e-01,-9.111396670341491699e-01
-7.352331280708312988e-01,-5.716615319252014160e-01,3.260806947946548462e-02
-3.070344924926757812e-01,5.332852602005004883e-01,-9.111305475234985352e-01
-9.144686460494995117e-01,7.757519483566284180e-01,1.594484329223632812e+00
1.395800948143005371e+00,-3.309282064437866211e-01,-7.532218694686889648e-01
-7.352128624916076660e-01,-5.716828319694519043e-01,3.262880444526672363e-02
-3.069365024566650391e-01,5.332722067832946777e-01,-9.111555814743041992e-01
-7.352086305618286133e-01,-5.716867446899414062e-01,3.263754770159721375e-02
-3.070462346076965332e-01,5.332805514335632324e-01,-9.111292958259582520e-01
-9.144682884216308594e-01,7.757525444030761719e-01,1.594485163688659668e+00
6.560235023498535156e-01,-9.030442237854003906e-01,2.091220140457153320e+00
-7.352128624916076660e-01,-5.716826319694519043e-01,3.262880444526672363e-02
-3.070478737354278564e-01,5.332826972007751465e-01,-9.111282229423522949e-01
2.973762750625610352e-01,-1.521595239639282227e+00,-1.113330245018005371e+00
-3.070264160633087158e-01,5.332826375961303711e-01,-9.111341238021850586e-01
-3.070249259471893311e-01,5.332818627357482910e-01,-9.111346006393432617e-01
-3.070459365844726562e-01,5.332778692245483398e-01,-9.111302495002746582e-01
-4.775660991668701172e+00,-1.230636239051818848e+00,-4.277238845825195312e+00
8.249856233596801758e-01,-2.407143115997314453e+00,4.101360797882080078e+00
-7.351979017257690430e-01,-5.717007517814636230e-01,3.264586627483367920e-02
-7.352128624916076660e-01,-5.716826319694519043e-01,3.262880444526672363e-02
-2.383120775222778320e+00,3.225649356842041016e+00,1.840572834014892578e+00
-7.352017164230346680e-01,-5.716950297355651855e-01,3.264262154698371887e-02
-7.351981401443481445e-01,-5.717030763626098633e-01,3.265042975544929504e-02
-3.068666756153106689e-01,5.332798361778259277e-01,-9.111621975898742676e-01
-3.070437014102935791e-01,5.332782268524169922e-01,-9.111300706863403320e-01
-3.070379197597503662e-01,5.332787036895751953e-01,-9.111325740814208984e-01
-7.352164983749389648e-01,-5.716800093650817871e-01,3.262616693973541260e-02
-9.144674539566040039e-01,7.757524847984313965e-01,1.594484806060791016e+00
-7.352236509323120117e-01,-5.716730952262878418e-01,3.261733055114746094e-02
-3.070028424263000488e-01,5.332885980606079102e-01,-9.111378192901611328e-01
-7.352337837219238281e-01,-5.716632604598999023e-01,3.261081129312515259e-02
-1.935743331909179688e+00,-1.613695859909057617e+00,-1.863083839416503906e+00
-9.144687652587890625e-01,7.757514715194702148e-01,1.594483375549316406e+00
6.560272574424743652e-01,-9.030463695526123047e-01,2.091194629669189453e+00
-7.352052330970764160e-01,-5.716918706893920898e-01,3.263751417398452759e-02
-3.070327937602996826e-01,5.332793593406677246e-01,-9.111340641975402832e-01
-7.351991534233093262e-01,-5.716974139213562012e-01,3.264132142066955566e-02
-3.070171177387237549e-01,5.332817435264587402e-01,-9.111371636390686035e-01
-1.935743570327758789e+00,-1.613696813583374023e+00,-1.863084554672241211e+00
-3.070435523986816406e-01,5.33287227137780762e-01,-9.111281633377075195e-01
-3.070446252822875977e-01,5.332787036895751953e-01,-9.111306071281433105e-01
-7.352213859558105469e-01,-5.716826319694519043e-01,3.263406455516815186e-02
3.341309309005737305e+00,-2.791849374771118164e-01,-3.837114274501800537e-01
-3.730436265468597412e-01,7.861425876617431641e-01,1.479386925697326660e+00
-7.352128624916076660e-01,-5.716826319694519043e-01,3.262880444526672363e-02
-3.070463538169860840e-01,5.332784056663513184e-01,-9.111300706863403320e-01
-7.352128624916076660e-01,-5.716826319694519043e-01,3.262880444526672363e-02
-7.352128624916076660e-01,-5.716826319694519043e-01,3.263880444526672363e-02
-3.070435523986816406e-01,5.332872271537780762e-01,-9.111281633377075195e-01
-3.070463538169860840e-01,5.332784056663513184e-01,-9.111300706863403320e-01
-3.070463538169860840e-01,5.332784056663513184e-01,-9.111300706863403320e-01
-3.069628775119781494e-01,5.332889556884765625e-01,-9.111467599868774414e-01
-3.070308268070220947e-01,5.332790613174438477e-01,-9.111345410346984863e-01
-3.070410788059234619e-01,5.332781672477722168e-01,-9.111313819885253906e-01
-3.070435523986816406e-01,5.332972271537780762e-01,-9.111281633377075195e-01
-7.352128624916076660e-01,-5.716926319694519043e-01,3.262880444526672363e-02
-7.352128624916076660e-01,-5.716826319694519043e-01,3.262880444526672363e-02
-7.352167963981628418e-01,-5.716774463653564453e-01,3.262299299240112305e-02
-1.935742259025573730e+00,-1.613696813583374023e+00,-1.863085269927978516e+00
-3.069579303264617920e-01,5.333321690559387207e-01,-9.111278057098388672e-01
-3.070478737354278564e-01,5.332826972007751465e-01,-9.111282229423522949e-01
-3.070413470268249512e-01,5.332760214805603027e-01,-9.111320972442626953e-01
-3.070214390754699707e-01,5.332754850387573242e-01,-9.111378192901611328e-01
-3.070431649684906006e-01,5.332776308059692383e-01,-9.111302495002746582e-01
7.980136394500732422e+00,1.335354208946228027e+00,1.045766949653625488e+00
-7.352102398872375488e-01,-5.716863274574279785e-01,3.263240680098533630e-02
-7.352098226547241211e-01,-5.716888308525085449e-01,3.263619542121887207e-02
-3.069316148757934570e-01,5.332739353179931641e-01,-9.111557006835937500e-01
-7.352585792541503906e-01,-5.716489553451538086e-01,3.259776532649993896e-02
-7.352100610733032227e-01,-5.716954469680786133e-01,3.264627233147621155e-02
-3.070410788059264619e-01,5.332781772477722168e-01,-9.111313319885253906e-01
-3.070408999919891357e-01,5.332771539688110352e-01,-9.111321568489074707e-01
-7.352048158645629883e-01,-5.716928839683532715e-01,3.263829648494720459e-02
-7.352248430252075195e-01,-5.716742277145385742e-01,3.262332454323768616e-02
-3.730437457561492920e-01,7.861422896385192871e-01,1.479386806488037109e+00
-7.351982593536376953e-01,-5.716990828514099121e-01,3.264715149998664856e-02
-1.935741782188415527e+00,-1.613696932792663574e+00,-1.863086342811584473e+00
-7.352100610733032227e-01,-5.716954469680786133e-01,3.264627233147621155e-02
-4.010046124458312988e-01,6.111084818840026855e-01,1.824029445648193359e+00
-7.352154254913330078e-01,-5.716829299926757812e-01,3.262943401932716370e-02
-3.070410788059234619e-01,5.332781672477722168e-01,-9.111313819885253906e-01
-7.351906299591064453e-01,-5.717087984085083008e-01,3.265696763992309570e-02
1.931994199752807617e+00,1.191633820533752441e+00,-5.403783917427062988e-01
-3.070453107357025146e-01,5.332778096199035645e-01,-9.111303091049194336e-01
-3.070435523986816406e-01,5.332872271537780762e-01,-9.111281633377075195e-01
6.560304760932922363e-01,-9.030428528785705566e-01,2.091210365295410156e+00
-7.351991534233093262e-01,-5.716974139213562012e-01,3.264132142066955566e-02
-3.070394992828369141e-01,5.332778096199035645e-01,-9.111310243606567383e-01
-3.070450425148010254e-01,5.332795381546020508e-01,-9.111294746398925781e-01
-1.935743808746337891e+00,-1.613696575164794922e+00,-1.863084554672241211e+00
-3.070467114448547363e-01,5.332784652709960938e-01,-9.111299514770507812e-01
-9.144697189331054688e-01,7.757508158683776855e-01,1.594483613967895508e+00
-9.144667983055114746e-01,7.757534980773925781e-01,1.594485282897949219e+00
-3.070463538169860840e-01,5.332784056663513184e-01,-9.111300706863403320e-01
-7.352100610733032227e-01,-5.716954469680786133e-01,3.264627233147621155e-02
-3.070409297943115234e-01,5.332774519920349121e-01,-9.111317992210388184e-01
-3.070456087589263916e-01,5.332783460617065430e-01,-9.111292958259582520e-01
-3.070445656776428223e-01,5.332781076431274414e-01,-9.111307859420776367e-01
-3.070450127124786377e-01,5.332794189453125000e-01,-9.111300706863403320e-01
-3.070189356803894043e-01,5.332785844802856445e-01,-9.111374616622924805e-01
-7.352223396301269531e-01,-5.716757178306579590e-01,3.262345492839813232e-02
-3.068541288375854492e-01,5.332965850830078125e-01,-9.111564755439758301e-01
-3.070289194583892822e-01,5.332793593406677246e-01,-9.111350774765014648e-01
-7.352308630943298340e-01,-5.716642141342163086e-01,3.260884433984756470e-02
-7.352086305618286133e-01,-5.716867446899414062e-01,3.263754770159721375e-02
-3.070436418056488037e-01,5.332782268524169922e-01,-9.111308455467224121e-01
-3.070422112941741943e-01,5.332761406898498535e-01,-9.111313223838806152e-01
-3.070463538169860840e-01,5.332784056663513184e-01,-9.111300706863403320e-01
-3.070081472396850586e-01,5.332821607589721680e-01,-9.111400246620178223e-01
-3.070443272590637207e-01,5.332788228988647461e-01,-9.111301302909851074e-01
-3.070435523986816406e-01,5.332872271537780762e-01,-9.111281633377075195e-01
-7.352084517478942871e-01,-5.716886520385742188e-01,3.263545781373977661e-02
-3.069369494915008545e-01,5.332987308502197266e-01,-9.111457467079162598e-01
4.878263771533966064e-01,1.000534057617187500e+00,7.009801268577575684e-01
-3.070435523986816406e-01,5.332872271537780762e-01,-9.111281633377075195e-01
-7.352128624916076660e-01,-5.716826319694519043e-01,3.262880444526672363e-02
-7.352112531661987305e-01,-5.716852545738220215e-01,3.263320028781890869e-02
-7.352086305618286133e-01,-5.716867446899414062e-01,3.263754770159721375e-02
-3.070435523986816406e-01,5.332872271537780762e-01,-9.111281633377075195e-01
-3.070462048053741455e-01,5.332798957824707031e-01,-9.111294746398925781e-01
-3.070454001426696777e-01,5.332781076431274414e-01,-9.111290574073791504e-01
-3.070478737354278564e-01,5.332826972007751465e-01,-9.111282229423522949e-01
1.308808922767639160e+00,-5.730409622192382812e-01,1.886399149894714355e+00
-3.070431649684906006e-01,5.332798957824707031e-01,-9.111294150352478027e-01
-3.070446550846099854e-01,5.332815647125244141e-01,-9.111291170120239258e-01
-3.070327639579772949e-01,5.332884788513183594e-01,-9.111307263374328613e-01
-3.070032000541687012e-01,5.332776904106140137e-01,-9.111412763595581055e-01
-7.352100610733032227e-01,-5.716954469680786133e-01,3.264627233147621155e-02
-7.352365255355834961e-01,-5.716565251350402832e-01,3.260608762502670288e-02
-3.070397973060607910e-01,5.332801342010498047e-01,-9.111317396163940430e-01
-3.070419132709503174e-01,5.332794785499572754e-01,-9.111310839653015137e-01
-3.070430159568786621e-01,5.332782268524169922e-01,-9.111299514770507812e-01
-3.070424199104309082e-01,5.332798957824707031e-01,-9.111312031745910645e-01
-7.352156043052673340e-01,-5.716761350631713867e-01,3.262552991509437561e-02
-3.730430305004119873e-01,7.861430644989013672e-01,1.479387521743774414e+00
-3.069931864738464355e-01,5.332820415496826172e-01,-9.111427068710327148e-01
-3.069833815097808838e-01,5.332861542701721191e-01,-9.111436009407043457e-01
-7.352257370948791504e-01,-5.716679692268371582e-01,3.261576220393180847e-02
-3.070358633995056152e-01,5.332791209220886230e-01,-9.111332893371582031e-01
-3.070435523986816406e-01,5.332972271537780762e-01,-9.111281633377075195e-01
1.182216525077819824e+00,-4.617895781993865967e-01,-1.076156139373779297e+00
-7.352263331413269043e-01,-5.716689229011535645e-01,3.261749446392059326e-02
-9.144668579101562500e-01,7.757535576820373535e-01,1.594485521316528320e+00
-3.069838583469390869e-01,5.333083868026733398e-01,-9.111344218254089355e-01
1.497960805892944336e+00,-7.940046787261962891e-01,-3.159796297550201416e-01
-7.352250814437866211e-01,-5.716691613197326660e-01,3.261737152934074402e-02
-3.070155382156372070e-01,5.332806110382080078e-01,-9.111391305923461914e-01
-3.070439696311950684e-01,5.332788228988647461e-01,-9.111310839653015137e-01
-3.070368468761444092e-01,5.332788825035095215e-01,-9.111328721046447754e-01
-9.144682288169860840e-01,7.757521867752075195e-01,1.594484686851501465e+00
-3.070463240146636963e-01,5.332794189453125000e-01,-9.111295342445373535e-01
-3.070083558559417725e-01,5.332842469215393066e-01,-9.111379981040954590e-01
-3.070456087589263916e-01,5.332785844802856445e-01,-9.111294150352478027e-01
-7.352180480957031250e-01,-5.716847777366638184e-01,3.263536095619201660e-02
1.497960805892944336e+00,-7.940046787261962891e-01,-3.159796297550201416e-01
-3.070439696311950684e-01,5.332788228988647461e-01,-9.111310839653015137e-01
-7.352099418640136719e-01,-5.716862082481384277e-01,3.263150900602340698e-02
-3.070330321788787842e-01,5.332782864570617676e-01,-9.111331105232238770e-01
-3.069989681243896484e-01,5.332818031311035156e-01,-9.111424088478088379e-01
6.560289263725280762e-01,-9.030486345291137695e-01,2.091191768646240234e+00
6.560263037681579590e-01,-9.030459523200988770e-01,2.091177940368652344e+00
-3.070389628410339355e-01,5.332783460617065430e-01,-9.111316800117492676e-01
-3.069987595081329346e-01,5.332863330841064453e-01,-9.111400842666625977e-01
1.497960805892944336e+00,-7.940046787261962891e-01,-3.159796297550201416e-01
-3.070441782474517822e-01,5.332795381546020508e-01,-9.111300706863403320e-01
-3.070460259914398193e-01,5.332838296890258789e-01,-9.111272692680358887e-01
-7.352331280708312988e-01,-5.716716051101684570e-01,3.261978924274444580e-02
-7.352374196052551270e-01,-5.716584324836730957e-01,3.260693326592445374e-02
1.414797902107238770e+00,-1.889020919799804688e+00,-1.155315160751342773e+00
-3.070412874221801758e-01,5.332771539688110352e-01,-9.111301898956298828e-01
-3.070368468761444092e-01,5.332788825035095215e-01,-9.111328721046447754e-01
-3.070463538169860840e-01,5.332785844802856445e-01,-9.111303091049194336e-01
-5.319371223449707031e-01,-1.597774267196655273e+00,-9.144665598869323730e-01
-9.144672751426696777e-01,7.757529020309448242e-01,1.594485998153686523e+00
-1.349156349897384644e-01,9.171799421310424805e-01,1.994384527206420898e+00
-3.070354163646697998e-01,5.332910418510437012e-01,-9.111282229423522949e-01
-3.070213198661804199e-01,5.332790613174438477e-01,-9.111372232437133789e-01
6.560328006744384766e-01,-9.030430316925048828e-01,2.091209173202514648e+00
-3.070407807826995850e-01,5.332787036895751953e-01,-9.111319184303283691e-01
-3.070412874221801758e-01,5.332771539688110352e-01,-9.111301898956298828e-01
-3.070144355297088623e-01,5.332800149917602539e-01,-9.111387133598327637e-01
-5.319382548332214355e-01,-1.597773075103759766e+00,-9.144686460494995117e-01
-7.352198362350463867e-01,-5.716760754585266113e-01,3.262410685420036316e-02
-3.070247173309326172e-01,5.333021283149719238e-01,-9.111259579658508301e-01
-5.319381952285766602e-01,-1.597772955894470215e+00,-9.144684672355651855e-01
-9.144677519798278809e-01,7.757534980773925781e-01,1.594485878944396973e+00
-3.070213198661804199e-01,5.332773923873901367e-01,-9.111372828483581543e-01
-3.070142865180969238e-01,5.332804322242736816e-01,-9.111384749412536621e-01
-3.070437014102935791e-01,5.332806706428527832e-01,-9.111297130584716797e-01
-3.070169687271118164e-01,5.332846641540527344e-01,-9.111371636390686035e-01
6.560289263725280762e-01,-9.030404686927795410e-01,2.091216802597045898e+00
-3.070450425148010254e-01,5.332774519920349121e-01,-9.111312031745910645e-01
-3.070056736469268799e-01,5.332958698272705078e-01,-9.111345410346984863e-01
-3.070258498191833496e-01,5.332792401313781738e-01,-9.111356139183044434e-01
-3.070427477359771729e-01,5.332777500152587891e-01,-9.111306667327880859e-01
-3.070419132709503174e-01,5.332775115966796875e-01,-9.111311435699462891e-01
-7.352213859558105469e-01,-5.716763734817504883e-01,3.262526541948318481e-02
1.497960805892944336e+00,-7.940046787261962891e-01,-3.159796297550201416e-01
-3.070320188999176025e-01,5.332836508750915527e-01,-9.111325144767761230e-01
-3.070412874221801758e-01,5.332771539688110352e-01,-9.111301898956298828e-01
-2.167695909738540649e-01,3.081388473510742188e+00,-7.950783371925354004e-01
-7.352064847946166992e-01,-5.716863870620727539e-01,3.263524174690246582e-02
-7.352338433265686035e-01,-5.716668963432312012e-01,3.261553123593330383e-02
1.497960805892944336e+00,-7.940046787261962891e-01,-3.159796297550201416e-01
-3.070400655269622803e-01,5.332778692245483398e-01,-9.111323356628417969e-01
-3.070466816425323486e-01,5.332887768745422363e-01,-9.111261963844299316e-01
-3.070119917392730713e-01,5.332801938056945801e-01,-9.111388921737670898e-01
-3.070440590381622314e-01,5.332782864570617676e-01,-9.111296534538269043e-01
-3.070415556430816650e-01,5.332770943641662598e-01,-9.111314415931701660e-01
1.497960805892944336e+00,-7.940046787261962891e-01,-3.159796297550201416e-01
-3.070403337478637695e-01,5.332788825035095215e-01,-9.111317396163940430e-01
-3.070145249366760254e-01,5.332828164100646973e-01,-9.111368060111999512e-01
-7.352225184440612793e-01,-5.716748237609863281e-01,3.262323513627052307e-02
-3.070412874221801758e-01,5.332771539688110352e-01,-9.111301898956298828e-01
-3.070457577705383301e-01,5.332780480384826660e-01,-9.111309647560119629e-01
1.932000994682312012e+00,1.191639780998229980e+00,-5.403868556022644043e-01
-7.351990938186645508e-01,-5.716995000839233398e-01,3.264567628502845764e-02
-3.070354163646697998e-01,5.332910418510437012e-01,-9.111282229423522949e-01
1.395801424980163574e+00,-3.309275507926940918e-01,-7.532214522361755371e-01
-3.070265650749206543e-01,5.332746505737304688e-01,-9.111372828483581543e-01
1.932000994682312012e+00,1.191639780998229980e+00,-5.403868556022644043e-01
-3.068102002143859863e-01,5.333787798881530762e-01,-9.111104011535644531e-01
-3.070361018180847168e-01,5.332790613174438477e-01,-9.111329913139343262e-01
-7.352323532104492188e-01,-5.716697573661804199e-01,3.261703625321388245e-02
1.937869429588317871e+00,-4.213372468948364258e-01,-5.235825181007385254e-01
-3.070368468761444092e-01,5.332788825035095215e-01,-9.111328721046447754e-01
-3.070354163646697998e-01,5.332910418510437012e-01,-9.111282229423522949e-01
-3.070412874221801758e-01,5.332771539688110352e-01,-9.111301898956298828e-01
-3.070252537727355957e-01,5.332792997360229492e-01,-9.111355543136596680e-01
2.925336599349975586e+00,6.801211833953857422e-01,-1.053252577781677246e+00
-3.070466816425323486e-01,5.332887768745422363e-01,-9.111261963844299316e-01
-3.070457875728607178e-01,5.332775115966796875e-01,-9.111293554306030273e-01
-3.069729208946228027e-01,5.332735180854797363e-01,-9.111492037773132324e-01
-3.070448338985443115e-01,5.332782268524169922e-01,-9.111305475234985352e-01
1.251897811889648438e+00,-3.297952115535736084e-01,-8.399324417114257812e-01
-3.070412874221801758e-01,5.332771539688110352e-01,-9.111301898956298828e-01
-7.352202534675598145e-01,-5.716748833656311035e-01,3.261866047978401184e-02
-3.069895207881927490e-01,5.332822203636169434e-01,-9.111436605453491211e-01
1.497960805892944336e+00,-7.940046787261962891e-01,-3.159796297550201416e-01
-3.070405423641204834e-01,5.332792997360229492e-01,-9.111307859420776367e-01
2.775985002517700195e+00,-7.567081451416015625e-01,-7.653632164001464844e-01
-3.069655895233154297e-01,5.332864522933959961e-01,-9.111464023590087891e-01
-3.070354163646697998e-01,5.332910418510437012e-01,-9.111282229423522949e-01
-3.070465028285980225e-01,5.332813858985900879e-01,-9.111279249191284180e-01
1.932000994682312012e+00,1.191639780998229980e+00,-5.403868556022644043e-01
-3.070395886898040771e-01,5.332758426666259766e-01,-9.111335277557373047e-01
-3.069720864295959473e-01,5.332832336425781250e-01,-9.111466407775878906e-01
-7.352198362350463867e-01,-5.716838836669921875e-01,3.263468295335769653e-02
1.932000994682312012e+00,1.191639780998229980e+00,-5.403868556022644043e-01
-3.070463240146636963e-01,5.332779288291931152e-01,-9.111295938491821289e-01
1.395801186561584473e+00,-3.309279680252075195e-01,-7.532218098640441895e-01
-3.069818615913391113e-01,5.332847237586975098e-01,-9.111441969871520996e-01
-3.070072531700134277e-01,5.332815051078796387e-01,-9.111407995223999023e-01
1.497960805892944336e+00,-7.940046787261962891e-01,-3.159796297550201416e-01
-3.069895207881927490e-01,5.332822203636169434e-01,-9.111436605453491211e-01
-7.352068424224853516e-01,-5.716845393180847168e-01,3.263340890407562256e-02
-3.070442378520965576e-01,5.332779288291931152e-01,-9.111304283142089844e-01
-7.352186441421508789e-01,-5.716753005981445312e-01,3.262288495898246765e-02
-3.070183992385864258e-01,5.332787632942199707e-01,-9.111372828483581543e-01
-3.070459663867950439e-01,5.332782864570617676e-01,-9.111296534538269043e-01
-3.070446252822875977e-01,5.332779288291931152e-01,-9.111294150352478027e-01
1.225933790206909180e+00,-4.302817881107330322e-01,-1.846650242805480957e-01
-3.070455491542816162e-01,5.332779288291931152e-01,-9.111297130584716797e-01
-7.352112531661987305e-01,-5.716871619224548340e-01,3.263579681515693665e-02
-7.352204918861389160e-01,-5.716865658760070801e-01,3.263586014509201050e-02
-3.070458769798278809e-01,5.332783460617065430e-01,-9.111302495002746582e-01
-3.070282042026519775e-01,5.332789421081542969e-01,-9.111351370811462402e-01
1.497960805892944336e+00,-7.940046787261962891e-01,-3.159796297550201416e-01
-3.070439994335174561e-01,5.332786440849304199e-01,-9.111314415931701660e-01
-3.070363998413085938e-01,5.332785248756408691e-01,-9.111324548721313477e-01
-3.070412874221801758e-01,5.332771539688110352e-01,-9.111301898956298828e-01
1.438691973686218262e+00,-1.564068078994750977e+00,-1.313521742820739746e+00
-3.730439841747283936e-01,7.861418128013610840e-01,1.479386448860168457e+00
-7.352055907249450684e-01,-5.716875791549682617e-01,3.263534605503082275e-02
-3.069895207881927490e-01,5.332822203636169434e-01,-9.111436605453491211e-01
-3.070451915264129639e-01,5.332787036895751953e-01,-9.111304283142089844e-01
1.497960805892944336e+00,-7.940046787261962891e-01,-3.159796297550201416e-01
-3.070278167724609375e-01,5.332829952239990234e-01,-9.111335873603820801e-01
-3.070439696311950684e-01,5.332788228988647461e-01,-9.111310839653015137e-01
-3.070168793201446533e-01,5.332779884338378906e-01,-9.111387133598327637e-01
-7.351866364479064941e-01,-5.717061758041381836e-01,3.265795856714248657e-02
-3.070397973060607910e-01,5.332778692245483398e-01,-9.111312627792358398e-01
-3.070124685764312744e-01,5.332875251770019531e-01,-9.111366868019104004e-01
1.434360980987548828e+00,-3.707262873649597168e-01,-1.042249321937561035e+00
1.186620593070983887e+00,-2.543990910053253174e-01,-5.571729540824890137e-01
1.497960805892944336e+00,-7.940046787261962891e-01,-3.159796297550201416e-01
-4.010060429573059082e-01,6.111068725585937500e-01,1.824027180671691895e+00
-3.070406615734100342e-01,5.332821607589721680e-01,-9.111307859420776367e-01
-3.070405125617980957e-01,5.332775712013244629e-01,-9.111321568489074707e-01
-3.069739937782287598e-01,5.332501530647277832e-01,-9.111564755439758301e-01
-5.319347381591796875e-01,-1.597775578498840332e+00,-9.144683480262756348e-01
-3.070458173751831055e-01,5.332782864570617676e-01,-9.111293554306030273e-01
-3.070354163646697998e-01,5.332910418510437012e-01,-9.111282229423522949e-01
-3.070279359817504883e-01,5.332797765731811523e-01,-9.111350774765014648e-01
-3.070412874221801758e-01,5.332771539688110352e-01,-9.111301898956298828e-01
-3.069253861904144287e-01,5.332904458045959473e-01,-9.111514091491699219e-01
-3.069895207881927490e-01,5.332822203636169434e-01,-9.111436605453491211e-01
1.497960805892944336e+00,-7.940046787261962891e-01,-3.159796297550201416e-01
-3.070376515388488770e-01,5.332805514335632324e-01,-9.111316204071044922e-01
-3.070222735404968262e-01,5.332741141319274902e-01,-9.111380577087402344e-01
-3.070179820060729980e-01,5.332854390144348145e-01,-9.111359715461730957e-01
-7.352126240730285645e-01,-5.716850161552429199e-01,3.263192251324653625e-02
-3.070452213287353516e-01,5.332785248756408691e-01,-9.111299514770507812e-01
-3.070404827594757080e-01,5.332779288291931152e-01,-9.111312627792358398e-01
1.932007074356079102e+00,1.191642761230468750e+00,-5.403905510902404785e-01
-3.070339560508728027e-01,5.332825183868408203e-01,-9.111326336860656738e-01
-3.070146739482879639e-01,5.332816243171691895e-01,-9.111378788948059082e-01
-4.010052978992462158e-01,6.111080050468444824e-01,1.824027180671691895e+00
